id;test;attendu;oripathologies;nb_detall;detecte
1;bruxisme;1;bruxisme;1;
2;grince des dents  agénésie;2;grince des dents, diabète;2;
3;grincent des dents  béance;2;grincent des dents, trou;2;
4;Grincement;1;Grincement;1;
5;bruxisme;1;bruxisme;1;
6;grince des dents  classe 2 squelettique;2;grince des dents, trou;2;
7;grincent des dents  béance;2;grincent des dents, béance;2;
8;Grincement;1;Grincement;1;
9;douleur;1;douleur;1;
10;transposition gingival recession open bite droite;3;transposition,gingival recession,open bite droite;3;
11;proalveolie mandibulaire;1;proalveolie mandibulaire;1;
12;claquement articulaire leger gauche;1;claquement articulaire leger gauche;1;
13;retrognathie mandibulaire moderee;1;retrognathie mandibulaire moderee;1;
14;prognathie maxillaire severe;1;prognathie maxillaire severe;1;
15;occlusion inversee gauche système de bielles;2;occlusion inversee gauche,système de bielles;2;
16;dysfonction linguale;1;dysfonction linguale;1;
17;ressaut articulaire gauche VESTIBULOVERSION MAXILLAIRE;2;ressaut articulaire gauche,VESTIBULOVERSION MAXILLAIRE;2;
18;beance posterieure gauche;1;beance posterieure gauche;1;
19;sourire bagues;1;sourire,bagues;1;
20;adolescent;1;adolescent,snb;1;
21;endoalveolie maxillaire;1;endoalveolie maxillaire;1;
22;resorption radiculaire;1;resorption radiculaire;1;
23;retrognathie mandibulaire moderee bruxisme;2;retrognathie mandibulaire moderee,bruxisme;2;
24;occlusion inversee anterieure PROCHEILIE SUPERIEURE;2;occlusion inversee anterieure,PROCHEILIE SUPERIEURE;2;
25;plaque a piste diastemata;2;plaque a piste,diastemata;2;
26;prophylaxie;1;prophylaxie;1;
27;elastiques intermaxillaires;1;elastiques intermaxillaires,maxillaire;1;
28;malocclusion droite;1;malocclusion droite;1;
29;metal proclusion;2;metal,proclusion;2;
30;classe i dentaire proalveolie maxillaire moderee;2;classe i dentaire,proalveolie maxillaire moderee;2;
31;avulsion immediate fil qui pique;2;avulsion immediate,fil qui pique;2;
32;tourner;0;tourner;0;
33;microdontie;1;microdontie;1;
34;PROINCLINAISON MAXILLAIRE;1;PROINCLINAISON MAXILLAIRE;1;
35;mesure sna = 87  deviation maxillaire vérin de Herbst;3;mesure SNA,deviation maxillaire,vérin de Herbst;3;
36;urgence vestibulo version;2;urgence,vestibulo version;2;
37;periodontal disease;1;periodontal disease;1;
38;classe ii division 2 ressaut articulaire droite;2;classe ii division 2,ressaut articulaire droite;2;
39;urgent;1;urgent;1;
40;fil qui pique;1;fil qui pique;1;
41;classe ii;1;classe ii;1;
42;anomalie alvéolaire mandibulaire;1;anomalie alvéolaire mandibulaire;1;
43;risque de rhizalyse retroalveolie maxillaire severe;2;risque de rhizalyse,retroalveolie maxillaire severe;2;
44;pendulum;1;pendulum;1;
45;proalveolie mandibulaire;1;proalveolie mandibulaire;1;
46;rétroclusie mandibulaire modérée endoalveolie maxillaire pedodontie décalage maxillaire gauche;4;rétroclusie mandibulaire modérée,endoalveolie maxillaire,pedodontie,décalage maxillaire gauche;4;
47;endoalveolie mandibulaire;1;endoalveolie mandibulaire;1;
48;asymetrie faciale;1;asymetrie faciale;1;
49;canine;1;canine;1;
50;diasteme;1;diasteme;1;
51;occlusion inversee droite;1;occlusion inversee droite;1;
52;thumb sucking luxation meniscale reductible face;2;thumb sucking,luxation meniscale reductible face;2;
53;atm herbst croissance;3;atm,herbst,croissance;3;
54;linguoversion;1;linguoversion;1;
55;mastication;1;mastication;1;
56;activateur;1;activateur;1;
57;douleur supraclusion totale succion;3;douleur,supraclusion totale,succion;3;
58;scanner pendulum fil qui pique dentition mixte;4;scanner,pendulum,fil qui pique,dentition mixte;4;
59;crossbite prognathie maxillaire severe;2;crossbite,prognathie maxillaire severe;2;
60;ligature dents transposées avulsion;3;ligature,dents transposées,avulsion;3;
61;douleur deviation mandibulaire droite;2;douleur,deviation mandibulaire droite;2;
62;malposition arcade supérieure interposition de la langue;2;malposition arcade supérieure,interposition de la langue;2;
63;Alsace rétroposition retroalveolie maxillaire severe;2;Alsace rétroposition,retroalveolie maxillaire severe;2;
64;parodontie;1;parodontie;1;
65;nécrose de la pulpe proalveolie maxillaire;2;nécrose de la pulpe,proalveolie maxillaire;2;
66;empreinte;1;empreinte;1;
67;classe i dentaire plaque activateur;3;classe i dentaire,plaque,activateur;3;
68;mandibulaire;0;mandibulaire;0;
69;proalveolie maxillaire gingivite;2;proalveolie maxillaire,gingivite;2;
70;résine composite;1;résine composite;1;
71;canine niti;2;canine,niti;2;
72;parodontologie;1;parodontologie;1;
73;parodonte;1;parodonte;1;
74;TMJ;1;TMJ;1;
75;claquement articulaire leger gauche;1;claquement articulaire leger gauche;1;
76;crowding dentaire femme;3;crowding dentaire,femme;3;
77;deviation translation;2;deviation,translation;2;
78;douleur;1;douleur;1;
79;recidive;1;recidive;1;
80;ecarteur;1;ecarteur;1;
81;scanner intra oral mort pulpaire;2;scanner intra oral,mort pulpaire;2;
82;occlusion inversee beance anterieure gauche;2;occlusion inversee,beance anterieure gauche;2;
83;déviation mandibulaire gauche;1;déviation mandibulaire gauche;1;
84;morsure palatine contention collée;2;morsure palatine,contention collée;2;
85;DEVIATION LATERALE MAXILLAIRE DROITE;1;DEVIATION LATERALE MAXILLAIRE DROITE;1;
86;underbite translation;2;underbite,translation;2;
87;ingression distocclusion dentaire scanner intra-oral proalveolie mandibulaire moderee;4;ingression,distocclusion dentaire,scanner intra-oral,proalveolie mandibulaire moderee;4;
88;beance laterale échange de position;2;beance laterale,échange de position;2;
89;claquement articulaire leger gauche;1;claquement articulaire leger gauche;1;
90;plaque amovible;1;plaque amovible;1;
91;sous-occlusion antérieure;1;sous-occlusion antérieure;1;
92;PALATOVERSION MODEREE;1;PALATOVERSION MODEREE;1;
93;parole bagues;2;parole,bagues;2;
94;distalisation;1;distalisation;1;
95;grosse mâchoire;1;grosse mâchoire;1;
96;RETROCHEILIE;1;RETROCHEILIE;1;
97;dents lactéales élastiques classe III;2;dents lactéales,élastiques classe III;2;
98;occlusion inversee posterieure;1;occlusion inversee posterieure;1;
99;deglutition atypique;1;deglutition atypique;1;
100;claquement articulaire face;1;claquement articulaire face;1;
101;deviation mandibulaire gauche;1;deviation mandibulaire gauche;1;
102;dysharmonie;1;dysharmonie;1;
103;classe i dentaire;1;classe i dentaire;1;
104;ddm sévère parodontite activateur ventilation nasale;4;ddm sévère,parodontite,activateur,ventilation nasale;4;
105;resorption radiculaire;1;resorption radiculaire;1;
106;rétroclusie maxillaire sévère laterodeviation mandibulaire droite chirurgie orthognathique arthrose;4;rétroclusie maxillaire sévère,laterodeviation mandibulaire droite,chirurgie orthognathique,arthrose;4;
107;versé en vestibulaire;1;versé en vestibulaire;1;
108;ci ii propulseur detartrage béance droite;3;ci ii propulseur,detartrage,béance droite;3;
109;plaque de contention ankylose;2;plaque de contention,ankylose;2;
110;recession gingivale;1;recession gingivale;1;
111;classe i classe II;2;classe i,classe II;2;
112;interposition de la langue prognathisme mandibulaire recidive;3;interposition de la langue,prognathisme mandibulaire,recidive;3;
113;edentation canine incluse activateur;3;edentation,canine incluse,activateur;3;
114;laterodeviation mandibulaire gauche;1;laterodeviation mandibulaire gauche;1;
115;prognathie mandibulaire;1;prognathie mandibulaire;1;
116;femme DISLOCATION MENISCALE AVEC REDUCTION;3;femme,DISLOCATION MENISCALE AVEC REDUCTION;3;
117;gingivite morsure;2;gingivite,morsure;2;
118;reculer scanner beance posterieure droite snb;3;reculer,scanner,beance posterieure droite;3;
119;egression;1;egression;1;
120;transposition;1;transposition;1;
121;beance posterieure gauche;1;beance posterieure gauche;1;
122;rotation;1;rotation;1;
123;Promandibulie modérée arcade mandibulaire;1;Promandibulie modérée,arcade mandibulaire;1;
124;pic de croissance couple;2;pic de croissance,couple;2;
125;femme;2;femme;2;
126;proglissement mandibulaire;1;proglissement mandibulaire;1;
127;succion detartrage;2;succion,detartrage;2;
128;prognathie maxillaire severe;1;prognathie maxillaire severe;1;
129;mixed dentition;1;mixed dentition;1;
130;ARTHROPATHIE INFLAMMATOIRE;1;ARTHROPATHIE INFLAMMATOIRE;1;
131;endoalveolie maxillaire rhizalyse;2;endoalveolie maxillaire,rhizalyse;2;
132;crossbite macrodontie;2;crossbite,macrodontie;2;
133;proalveolie incisive severe;1;proalveolie incisive severe;1;
134;spacing;1;spacing;1;
135;dents trop grandes luxation meniscale reductible face;2;dents trop grandes,luxation meniscale reductible face;2;
136;deviation mandibulaire gauche laterodeviation maxillaire droite;2;deviation mandibulaire gauche,laterodeviation maxillaire droite;2;
137;DEVIATION MANDIBULAIRE crossbite;2;DEVIATION MANDIBULAIRE,crossbite;2;
138;féminin deglutition ARTHROPATHIE INFLAMMATOIRE;3;féminin,deglutition,ARTHROPATHIE INFLAMMATOIRE;3;
139;vestibulo version;1;vestibulo version;1;
140;risque de rhizalyse;1;risque de rhizalyse;1;
141;retroalveolie mandibulaire severe sourire rotation;2;retroalveolie mandibulaire severe,sourire,rotation;2;
142;deviation maxillaire gauche;1;deviation maxillaire gauche;1;
143;niti;1;niti;1;
144;ingression;1;ingression;1;
145;PROCHEILIE INFERIEURE;1;PROCHEILIE INFERIEURE;1;
146;plaque a piste;1;plaque a piste;1;
147;vis d'ancrage;1;vis d'ancrage;1;
148;osteotomie;1;osteotomie;1;
149;parodontologie edentation;2;parodontologie,edentation;2;
150;classe ii;1;classe ii;1;
151;empreinte FONCTION VENTILATOIRE;2;empreinte,FONCTION VENTILATOIRE;2;
152;transposition Classe I avec malpositions;3;transposition,Classe I avec malpositions;3;
153;contention fixe ventilation orale;2;contention fixe,ventilation orale;2;
154;osteotomie beance posterieure gauche;2;osteotomie,beance posterieure gauche;2;
155;dtm;1;dtm;1;
156;classe ii dentaire moderee disjoncteur;2;classe ii dentaire moderee,disjoncteur;2;
157;sourire patient masculin;1;sourire,patient masculin;1;
158;version classe i squelettique;2;version,classe i squelettique;2;
159;clicking light;1;clicking light;1;
160;dysplasie LINGUOVERSION MANDIBULAIRE malposition;3;dysplasie,LINGUOVERSION MANDIBULAIRE,malposition;3;
161;déviation mandibulaire droite protrusion;2;déviation mandibulaire droite,protrusion;2;
162;incisive classe ii division 1 malocclusion gauche luxation meniscale;3;incisive,classe ii division 1,malocclusion gauche,luxation meniscale;3;
163;premolaire snb claquement articulaire droite;2;premolaire,snb,claquement articulaire droite;2;
164;asymetrie faciale;1;asymetrie faciale;1;
165;ligatures élastiques occlusion croisee;2;ligatures élastiques,occlusion croisee;2;
166;edentation supraclusion totale gouttiere protraction maxillaire;4;edentation,supraclusion totale,gouttiere protraction,maxillaire;4;
167;bruxisme retroalveolie mandibulaire moderee deviation maxillaire droite vers l'avant;3;bruxisme,retroalveolie mandibulaire moderee,deviation maxillaire droite vers l'avant;3;
168;morsure;1;morsure;1;
169;occlusion inversée;1;occlusion inversée;1;
170;beance posterieure gauche dents trop petites;2;beance posterieure gauche,dents trop petites;2;
171;laterodeviation mandibulaire gauche;1;laterodeviation mandibulaire gauche;1;
172;steel stripping ci ii propulseur;3;steel,stripping,ci ii propulseur;3;
173;plaque a piste;1;plaque a piste;1;
174;déviation mandibulaire gauche metal;2;déviation mandibulaire gauche,metal;2;
175;vestibulo version retrognathie;2;vestibulo version,retrognathie;2;
176;voûte palatine;1;voûte palatine;1;
177;protrusion recul;2;protrusion,recul;2;
178;torque;1;torque;1;
179;minivis;1;minivis;1;
180;risque de rhizalyse;1;risque de rhizalyse;1;
181;respiration par le nez classe ii squelettique resorption radiculaire décalage mandibulaire droite;4;respiration par le nez,classe ii squelettique,resorption radiculaire,décalage mandibulaire droite;4;
182;vestibulo version;1;vestibulo version;1;
183;analyse Wits;1;analyse Wits;1;
184;VESTIBULOVERSION INCISIVE ressaut;2;VESTIBULOVERSION INCISIVE,ressaut;2;
185;classe ii;1;classe ii;1;
186;dentition temporaire classe ii squelettique;2;dentition temporaire,classe ii squelettique;2;
187;poussée de croissance overbite dtm disjoncteur;4;poussée de croissance,overbite,dtm,disjoncteur;4;
188;proalveolie mandibulaire severe beance laterale gauche classe iii subdivision deviation;4;proalveolie mandibulaire severe,beance laterale gauche,classe iii subdivision,deviation;4;
189;LUXATION DISCALE ANTERIEURE REDUCTIBLE retroalveolie suivi;3;LUXATION DISCALE ANTERIEURE REDUCTIBLE,retroalveolie,suivi;3;
190;DENUDATION RADICULAIRE rétrusion mandibulaire;2;DENUDATION RADICULAIRE,rétrusion mandibulaire;2;
191;protrusion mandibulaire modérée luxation;2;protrusion mandibulaire modérée,luxation;2;
192;classe ii squelettique;1;classe ii squelettique;1;
